xResponse,yResponse,Loud_Mean,Loud_Std,MFCC1_Mean,MFCC1_Std,MFCC2_Mean,MFCC2_Std,MFCC3_Mean,MFCC3_Std	
0.7483333333333333,0.45166666666666666,10.615720481387838,1.5050560137380773,3.736693610089749,0.4408606099861398,-0.47865874687918775,0.4873502070189089,0.14497631197368135,0.4081536430523938
0.7833333333333333,0.48833333333333334,9.940232651152188,1.3339430805561667,3.6007329462964694,0.4194354722482163,0.36896415815707717,0.38348537043598396,0.2617304723266546,0.3777437445346559
0.7916666666666666,0.49333333333333335,9.694324536831923,1.6036765434149753,3.396195367324738,0.39630359357603256,-0.0599830695914102,0.5092727634130202,0.2579647483096165,0.35772863467045063
0.06666666666666667,0.06,32.17131067077491,3.8046615955967473,2.9077106999377067,0.41462713570363346,-0.4538184590845857,0.2967865989357019,0.03549837636549376,0.21879323131237488
0.06166666666666667,0.6966666666666667,13.63251366481213,2.429749524609461,3.7999137550461692,0.25091084914632333,-0.42220557380825613,0.23313081453285459,-0.24652915587256444,0.21451443594211927
0.4633333333333333,0.051666666666666666,27.392654893936083,2.8215467310236884,1.5608838480614802,0.4586812907261206,-0.6596260627746597,0.40737332583064445,-0.2287602909363671,0.37090874939146473
0.36,0.14333333333333334,21.494360404373108,5.370974403867361,5.16009165464354,0.3280166885202248,-0.9103342615031914,0.29783948204714406,1.3012110922098457,0.29090834597605025
0.12666666666666668,0.8183333333333334,7.755364921215081,4.388721164099741,1.8548301106057965,0.5430087873196615,-0.6930611564412437,0.2898706764186859,0.2761010488094721,0.2788822923870637
0.9483333333333334,0.9216666666666666,4.903866985934856,0.572949574268397,1.4228992900960897,0.3405301813926603,-1.2239275279724473,0.33799690188258236,-0.10786807507065652,0.27255195184696746
0.8916666666666667,0.8816666666666667,5.81055309229587,2.6145271500712433,1.761027876047843,0.7134488955399497,-0.39512846084693565,0.8795595764090034,-0.02992623780562287,0.31456544757664145
0.97,0.6033333333333334,13.433851682423587,2.335807422627945,1.1445328012572258,0.29411800463124954,-0.800685171290448,0.3316695788630659,0.08116622195630593,0.2533472293283707
0.018333333333333333,0.018333333333333333,45.42453561079248,7.096798155536694,0.7289077543061994,0.4697140001208704,0.057308335283095826,0.35217084762055356,0.0747052292540452,0.3024184599266224
0.03,0.785,29.623968275622655,2.374374781316607,2.33608063592639,0.25597258004744017,-0.5515736761872809,0.2254752375713682,-0.3638689722158075,0.20953708852357344
0.04833333333333333,0.6783333333333333,34.972802365575475,2.6169423558057727,3.568387344976645,0.23442493030380612,0.48180786384623586,0.20975750021049142,0.571794102109863,0.19946593521143186
0.11333333333333333,0.67,31.186783283100862,2.639525343559153,3.308235489108325,0.21135582195478736,0.24493763124303528,0.21401289650589367,0.4021000537564014,0.20633062998661164
0.47,0.6916666666666667,12.72566587152167,1.5696408970427054,3.367472321273569,0.286114570341179,0.6041398672776522,0.23709671416957823,0.4961138140547057,0.24033120225159213
0.49666666666666665,0.8083333333333333,11.35565998587221,1.2855760462329178,3.0221238932796584,0.3914329594471922,0.5186575787199111,0.24941799470137496,0.11258605503017463,0.20856018429298706
0.24333333333333335,0.6566666666666666,28.425800888121376,2.371100620536982,3.1735461999424586,0.2539055021993798,-0.13245405955787143,0.22479811653386875,-0.06289392991094293,0.2108987017674957
0.3983333333333333,0.7666666666666667,21.110930571841262,1.7191930802600692,2.2402079794608434,0.21706623150287058,0.482456165175349,0.21035805405972174,0.2926136243014683,0.20270258966947918
0.4533333333333333,0.6433333333333333,23.841620066505584,2.550568162792033,2.1490772893759833,0.39113640739644095,-0.3214290753792534,0.3782970487468594,0.6028472302333333,0.31540959761899395
0.11333333333333333,0.8383333333333334,21.07416439492795,1.3705743988968855,4.265826062669619,0.17444538721246788,0.8758850912213361,0.17100078699114496,0.6673033044136125,0.16750532722657166
0.16666666666666666,0.9433333333333334,17.73383675794502,1.5537744983359296,3.2413858161086724,0.29786972482802826,0.4244912533911153,0.20526247196976546,0.3711086038797069,0.20843536354702863
0.09166666666666666,0.98,32.60276302234766,2.998823476708075,3.7456116091302736,0.27932589956327686,0.3902815879743995,0.23153763713305323,0.2206074559650416,0.23603894962536145
0.07666666666666666,0.98,30.274787111165423,2.6437628358216156,3.7433160124509515,0.25707081749656463,0.28010788268326886,0.21534687305399752,0.37500426663298364,0.22205850865622115
0.395,0.975,15.625587283479671,4.32981822275337,3.8587301861429295,0.27759135941775775,0.6491138217706349,0.22464184149208338,0.05004128811494994,0.2187601760819981
0.17333333333333334,0.9083333333333333,30.881820157969518,4.245023992974811,3.294556956689789,0.27266287192463773,0.5092375044745462,0.21154108205053218,0.32781619496137404,0.19563357702992298
0.5,0.9316666666666666,11.670706742861013,1.0684234306993974,3.370156670464427,0.3455728484878736,0.7009914197217516,0.28853242597297035,0.40269063359908763,0.246776513143456
0.49666666666666665,0.9683333333333334,18.46081046620876,1.6100280173798516,4.01283822443742,0.23720332399728505,0.10720751609622615,0.21438187345257015,0.41359297977521375,0.2016966708897905
0.45166666666666666,0.9316666666666666,23.87160460985343,2.289667235833268,2.4977307870663457,0.37725870084489266,-0.0239727429244872,0.315816013225332,0.1779997699308913,0.22411223454291926
0.058333333333333334,0.945,32.41759084072584,3.9949329832205653,4.484072975143552,0.25078805895176653,0.11499271765150744,0.24955851706243745,0.07067672356807199,0.19987325616495805
0.065,0.9666666666666667,22.340514608613873,1.961136069922532,3.5144570164928655,0.2644090072811902,0.38794958767467363,0.2326777569227722,0.15009702909252992,0.22467215520230435
0.165,0.9733333333333334,17.345551668664477,1.4015669118220107,3.218139504281787,0.2137046786589702,0.19927608027262284,0.2046592142707013,0.10436685639555292,0.20597454939321305
0.17666666666666667,0.7233333333333334,34.380616000257845,3.324280916680211,2.936222727222864,0.28988294024571815,0.0801955936420134,0.23304167947162052,-0.5274438961912451,0.2553043631215499
0.075,0.78,26.73176116306612,1.998479354515861,2.0229174435691166,0.2294085774165383,0.856842625951285,0.2179978883650014,-0.24128493466218578,0.20185736122186554
0.5083333333333333,0.5833333333333334,15.622347124272158,1.6791016787745057,2.803968351826914,0.4300449806272918,-0.7453117210271665,0.3725059720722326,0.3915098429512265,0.33830657228404637
0.9716666666666667,0.36666666666666664,11.63967374760282,1.4119345615151537,2.772086906811472,0.6545475355252746,-0.2701422929169703,0.6481288019304704,0.04492078439369742,0.37793740126241965
0.8633333333333333,0.39666666666666667,17.03748477237524,1.6254081346757665,2.494804088810004,0.29029637969643335,-0.20451048365693003,0.30423711222808264,0.38391104975237905,0.25557508849106025
0.5733333333333334,0.5,20.349194396401355,2.0915705853634505,3.548077011202936,0.3215081052283548,0.38682011373570196,0.28042812661797567,0.6428066003947167,0.23341559838013748
0.87,0.21666666666666667,15.614351353130196,2.8256552688632866,1.7180741333797116,0.7689912663628244,3.0235286479425896,0.592610458581672,-1.0701602800342207,0.4184617506082383
0.885,0.21666666666666667,15.78083345776139,2.7350917627217695,1.8394696451168535,0.6209776464668202,3.201540958402444,0.5071835024367528,-1.1130413107814945,0.37414259521202325
0.885,0.23166666666666666,7.837651613358929,1.4199030417614535,1.4710630195976895,0.5855623177842127,2.713168314088443,0.4418616139161395,-0.662452561305936,0.35650858193529816
0.49,0.9,6.704278654967988,0.9117280216227529,3.761864783461235,0.3876212847070131,0.3016022462394965,0.4244514283886086,0.14439824389323241,0.2741211633840268
0.29833333333333334,0.9416666666666667,13.51675811285351,1.233605533569191,3.8928648035989593,0.40096288470781166,0.26946826410678454,0.23264434168752093,0.7668048470455449,0.2357471705652105
0.13166666666666665,0.8933333333333333,18.006091252483387,1.340543149066323,-0.20099073630037934,0.3395439417010551,-2.227112295761223,0.22584295700776638,2.0453528338087668,0.2510489350768277
0.2733333333333333,0.9733333333333334,7.9697441516152905,0.8073649577393477,2.3401098600002346,0.33287662499846454,-0.3590311888390896,0.2440908030033716,1.0240099304762444,0.30224792578290166
0.6033333333333334,0.97,9.911697544118615,0.9401458411428006,1.4104824086456889,0.3952432451929361,-0.03495680313016554,0.32722954182827085,1.2654211797106092,0.3171900238960073
0.5083333333333333,0.975,6.474859121014055,2.565713601643281,0.5003979164428822,0.6253174555595683,0.18593330550083997,0.3658911580074982,1.2671060611151452,0.3447007562573961
0.41,0.49666666666666665,24.693223777979302,2.0364474001314523,-2.2170115695704866,0.24781019686748648,0.6700248064441598,0.23589030090273777,1.9592258532207552,0.24191519057320623
0.42833333333333334,0.38166666666666665,11.173906030266254,2.7153771663523574,1.280704155113735,0.7562052964757355,-0.8147548711119275,0.4609439287272643,1.4111001111572212,0.26768744628703034
0.42333333333333334,0.7816666666666666,20.632270484496186,2.2225099326248356,2.294562214081257,0.35020470434564066,-0.23441749462866657,0.457826430495738,0.28637101614073884,0.23918393275681024
0.495,0.805,17.30564122397898,1.4383995087710275,1.6638678621669352,0.25807469681878686,0.03270282318175776,0.21665489936524512,0.3276753267867942,0.2286229061953907
0.4216666666666667,0.47333333333333333,38.26695921587747,3.0907018121419503,1.4155671318937424,0.2588646971767726,-1.166272369118009,0.24666953779911419,-0.3344062752090885,0.2117186683024947
0.8233333333333334,0.9633333333333334,5.7047510712767275,0.6267676607684567,2.43159763328953,0.2725349131045107,0.8594780724515626,0.24057069253011254,0.8144915662921529,0.2408463245987628
0.9066666666666666,0.975,6.200026679479799,0.5413857943467048,1.7388570538627441,0.26211453113652755,0.3865263909898251,0.3287650393993812,0.8437968774711273,0.20924634192134414
0.43,0.5833333333333334,29.96096653143475,2.1798917035992673,-1.2309167306398743,0.26089250912790496,-0.06542058622692558,0.22871287742725088,-0.02281080680291414,0.21287802106736162
0.29,0.49333333333333335,37.225409880494226,2.879391449414685,0.3729515132769468,0.22447763361694922,0.7445621109479791,0.24014924806708254,0.16407918159537738,0.23112147990115545
0.6366666666666667,0.41333333333333333,13.711518841275126,2.0440276677515237,1.8294306535613891,0.7019193228855134,0.5458062232644766,0.3404832083406117,0.292895437567491,0.34200798399135474
0.495,0.03166666666666667,45.978205712193216,6.178484749849599,0.9335615057829298,0.48696184188196445,0.14491198016384813,0.2992157189833323,0.29184490156091053,0.2781323671159575
0.645,0.675,18.431839591299447,2.1126140096622508,1.7697755103059996,0.2909698639962014,-0.11159368842641397,0.40012381580955486,0.3375326810645646,0.33963854325525167
0.7033333333333334,0.7716666666666666,14.182425573129576,1.2231977681019421,1.7429910157835862,0.36538027761578035,0.17015590587882976,0.2532953485783592,0.39101077086419983,0.23193420411037416
0.82,0.31833333333333336,17.686516301161426,2.086229736279807,1.0368832470736606,0.453739921562498,0.20310277470889765,0.39043348454608107,0.34079410853201025,0.2794115807505472
0.10666666666666667,0.08166666666666667,47.16900736267308,4.141175390069064,1.8092909390136567,0.309181255241922,0.04968299813348278,0.22081083007623326,0.23193536447227536,0.22234228893647107
0.49666666666666665,0.92,12.727644576310974,1.3618010233458713,2.291625419386165,0.41475314286152215,-0.20583704110412562,0.24774519787786153,0.46877797602751065,0.21812078165841786
0.49666666666666665,0.35333333333333333,27.9018914666367,5.280930445874462,1.541461512602482,0.5796778246762506,0.35226416130993976,0.3815826368946981,0.25848595923203793,0.27625873158464864
0.49833333333333335,0.49666666666666665,25.030625636850683,2.0644719185642413,1.849771772332317,0.264500275697303,-0.22811068080375857,0.2308035298053791,0.3963481988176356,0.20770901263698344
0.4216666666666667,0.6466666666666666,40.21515922680871,3.106038697317489,1.9501469931377913,0.21242304116626898,0.51560234475626,0.19689353176485097,0.7090342542432331,0.18922211148815257
0.5016666666666667,0.8133333333333334,11.666338732391058,1.0202363903432474,2.5742777131195136,0.1972308014784321,-0.22717793935895134,0.20316671078063572,0.1589943102312382,0.18660781912330207
0.6683333333333333,0.9183333333333333,6.492779626675695,0.5168571446203047,1.9666166328226198,0.26643048654798496,0.08728989572042611,0.20342589182548784,0.21290408567847424,0.21879392682628337
0.7483333333333333,0.95,5.09352631339685,0.4413516998899683,2.6258899056082146,0.21516651302934328,1.0896416428455176,0.19824438767472105,0.7202644024403067,0.2019678686702149
0.41333333333333333,0.04,38.51314962174762,4.069979105656907,-1.1732223854201997,0.3699783238632547,0.03759367545733517,0.35395240235280734,0.1761318906297249,0.3382386694233662
0.915,0.5033333333333333,7.720189481768633,1.1944294311421206,0.8366472294132431,0.5831783441410316,0.33660855658106775,0.3523624059205599,0.4189728725053756,0.3197143265896528
0.895,0.15,20.872532014016556,8.954134746288874,1.3188753654359675,1.0140835992882076,-0.7631833929457382,1.0355087150052322,0.12111263260671966,0.6734653488537263
0.8833333333333333,0.7866666666666666,10.30968921456731,0.9806693587302395,2.1695374120280615,0.4072323273124104,1.732678837606231,0.3805036979545177,-0.6894915654460787,0.3470196997719992
0.8083333333333333,0.7466666666666667,12.17557128688798,1.2322113428739505,2.3467445525331443,0.38796797360927254,1.1641548092799077,0.2703392270662026,-0.5017978161483166,0.26526954472943653
0.81,0.8016666666666666,10.205852570250222,0.9416397040168911,2.5755095229550093,0.254745826151179,1.0883660397317938,0.24674901803797045,-0.29109794574661874,0.2413643174217602
0.8066666666666666,0.7183333333333334,11.234918949914606,1.1993153592567158,2.02044099012795,0.2757636540613957,1.2813418285154585,0.24114960626798526,-0.5134624479978943,0.24366782598433914
0.81,0.84,9.222499925276663,2.37169495824784,1.7104119504987505,0.42300067297837074,0.7607703079577003,0.3493288497456291,0.28530886077227957,0.29728141873261776
0.84,0.785,14.988778977171648,1.395597305002955,1.9746022836612689,0.343659961444752,0.0860918036668846,0.26989955556823597,0.7836242814334651,0.28184960117196556
0.8666666666666667,0.82,11.021018708396584,1.0062207512833004,2.4344944849349757,0.3367121634224923,0.9992619543814493,0.2593299229299535,0.7239616919353979,0.2637148276259799
0.905,0.56,16.387011858554267,1.601050256172637,2.884014387834602,0.5877530127017769,-0.11685826407290024,0.5364312135849667,0.2021923304071109,0.32894462737975305
0.435,0.5166666666666667,22.120722788221656,1.999462076090559,3.6376703402304553,0.380084658697587,-0.6772613665871279,0.353905120142739,-0.4789717133113237,0.32826011117495646
0.6333333333333333,0.285,13.185130809442326,3.835030900366969,1.8665313095361973,0.9448810406871171,0.8506891449208585,0.4857362033153155,0.208440916132873,0.40208953956218146
0.8933333333333333,0.5016666666666667,9.71796507868291,0.9814580820553764,1.5722280924937417,0.49170325253997715,0.13885153862528832,0.3255424659611659,0.3915474188200546,0.32915425287479394
0.9783333333333334,0.5033333333333333,6.4042686265987125,0.5585824294822985,-0.16840783974033083,0.24400764911967732,-1.1487198590116536,0.19133432714728754,1.9165406579305921,0.2060103833707525
0.9016666666666666,0.445,13.06666796774736,1.813643442371193,2.281604764215019,0.31925582668304403,0.9112602723286934,0.2897422426942175,-0.44578099346778655,0.26540067488399915
0.9483333333333334,0.4866666666666667,11.553782870703646,0.953519583092441,2.939431135670648,0.2304933810522041,1.3672737002958235,0.2185756865455759,-0.36914025841713927,0.21268329093398866
0.9716666666666667,0.6666666666666666,11.216405577787889,0.978767105543057,2.764868572516532,0.25367270931515734,1.6730807685667082,0.2275684920980588,-0.13596595890665972,0.23311606832747087
0.97,0.26166666666666666,14.26673093965768,1.6817144912106095,3.7899074006246436,0.44207095977552824,0.05040942313190937,0.36184159758947965,0.5686741701615462,0.319396723309559
0.8083333333333333,0.22833333333333333,20.784620359848716,2.146876604324865,2.9447021844016916,0.3034018349384482,-1.2160402896700868,0.2615265535946324,0.1344468367551168,0.27238130387879084
0.8716666666666667,0.14166666666666666,17.277256873394983,2.479384034991632,3.7464277214945807,0.3510237705696323,-0.7404998520889656,0.3898267220136373,0.5789115724856548,0.29120988586093804
0.765,0.11333333333333333,27.741245942445392,4.198470225495742,4.20471328464699,0.3362958126608724,-0.8467533930965421,0.34213867979472407,0.1544246037775812,0.28909478536809696
0.49,0.49666666666666665,12.020592942381505,1.006418906090128,4.086148291862599,0.31984897645485916,-0.01778285315418974,0.24165278662887682,0.5357609922565545,0.24492457336263723
0.27666666666666667,0.37833333333333335,27.247419815057626,11.584139731500201,3.261228619262296,0.5133744841711642,-0.3285131067572675,0.2779911615516265,0.47062241085120404,0.27766567215075383
0.6883333333333334,0.3283333333333333,16.890740692292265,4.17474389493903,3.4006247344853446,0.6455469241688669,-0.4488231054638487,0.5035661989048608,0.5554769185889332,0.38938084451242716
0.7516666666666667,0.41833333333333333,15.1029432536146,1.8900258986469678,3.7963984329904537,0.3973214636602059,-0.45352457185503053,0.3255651423245114,0.32000616713704166,0.2636832603089659
0.7633333333333333,0.5566666666666666,9.261553427441596,1.2490273499754483,3.878971970903551,0.4223867790551006,0.09550564837308327,0.30051965579615836,0.333400493437343,0.30148717293922367
0.8333333333333334,0.49833333333333335,12.094644441790097,1.5479047263959378,4.712099965675683,0.424195111010985,0.29439873082389084,0.2599974360583169,0.17388043413578477,0.3533453027691084
0.8633333333333333,0.4716666666666667,14.309518242593098,3.1530083502577892,4.309593830389499,0.6654773798277981,0.029427776558441577,0.49338100508282445,0.8296345361467008,0.4081289595707056
0.8283333333333334,0.4,13.585266504718895,2.450431207961827,4.147243938787326,0.6152815657886265,0.2566053297430801,0.47905778207052324,0.9799811858511059,0.4880871473187915
0.8683333333333333,0.3983333333333333,15.504152067582742,3.775051591850947,3.651653380907199,0.5385724261274498,-0.44413329934511425,0.41428186088888225,0.4701950031902553,0.3076696694376654
0.8483333333333334,0.45166666666666666,13.86744694610901,1.977534341798384,4.388103437576007,0.4249414997931506,-0.01509763458332164,0.4068820916863803,0.7971167005905958,0.3421841847345198
0.8183333333333334,0.42,13.980688330827208,2.177261453140426,4.346694680538308,0.49711725015584496,0.04602840947351574,0.44250441524264605,1.047353545094429,0.38977426418602223
0.8583333333333333,0.4,14.323102647508454,2.0921215487726403,4.482910313005689,0.526264813231784,-0.5245794306626951,0.35530987545249537,0.7220032167323241,0.39669007162471276
0.8583333333333333,0.45666666666666667,9.946719288030714,1.4519497130319692,3.8809475507906384,0.4234244003741213,-0.23495551084686042,0.3536700743201996,0.5327044393703221,0.37878024474209776
0.835,0.5183333333333333,12.312709751700782,1.4559977788995055,4.553045267612306,0.37295564098978834,0.17801949021325247,0.41896664483928275,0.4979601003971499,0.30055981138941307
0.8166666666666667,0.43666666666666665,14.352575926326464,2.0161844729612626,4.506636684940966,0.5239902461401351,-0.5254577283365347,0.35870970228447463,0.7131586766333806,0.38322244764600183
0.7816666666666666,0.44333333333333336,12.71280245502117,2.067187838392354,4.335347885760393,0.4360514282891575,0.07318346669160097,0.4573684692825926,0.5282345170924873,0.3319949916278665
0.7683333333333333,0.41333333333333333,11.082375052215435,1.2940140160676838,4.3418697315857875,0.49051147325171784,0.2172626226159374,0.4613365995012132,0.7072912165210377,0.32712300295923175
0.7183333333333334,0.385,10.37508982200731,1.5598373390613363,4.1898050661165,0.5270471452352524,0.5825081464141395,0.3660310019602758,0.5721975244279283,0.3239620105390887
0.7216666666666667,0.43333333333333335,9.506829489907913,1.4729841247555848,3.952491241841152,0.41240448059240636,0.0666175483781079,0.36790176476437786,0.32880885221825956,0.3050755629392032
0.7416666666666667,0.4066666666666667,11.94903338412721,1.2841573159963604,4.18984487164863,0.2951430796127779,-0.021554042748472085,0.26336929705194395,0.3619506859349591,0.2206571352714083
0.52,0.25166666666666665,16.66910395715732,1.9280096883896571,3.478514634504403,0.4706294034412165,-0.02308903119052358,0.3382948197166022,0.4652922060893042,0.2786963600091161
0.5433333333333333,0.54,9.702230292431912,1.7696174453232159,3.826057303988862,0.5558179701624401,0.5247113921383172,0.36043735745023786,0.5324972748425044,0.2553662563570741
0.545,0.44333333333333336,12.723846407507846,2.053895512172092,4.475320136597974,0.5470011247538606,0.4157258231429164,0.4585729886722977,0.2302416298619633,0.38435949589311247
0.555,0.44333333333333336,11.31378380910446,1.4835142844759905,4.724938850052867,0.5040079306492258,0.5869192360579784,0.3664115492407877,0.4719747875352967,0.4359878765169276
0.555,0.395,10.491057192098676,1.3092152784757918,3.974886073934728,0.518002525668016,0.19797689317464176,0.3450649708058799,0.45696375808819595,0.27526706381976346
0.655,0.4033333333333333,14.116090780185369,2.0573787583698397,3.302690635540716,0.6015647132064277,-0.2574179489016472,0.3091920152343004,0.1983611185562436,0.29024219191598305
0.6683333333333333,0.35,14.980298964477207,2.6694486866373834,3.7061462357985944,0.49542105461961594,-0.017599448861289908,0.39101341990595306,0.34577139148295294,0.3733357893464069
0.69,0.42333333333333334,11.393613161982422,2.032594096645865,4.498275092010488,0.5804368449356483,0.3373791946901909,0.36421815312494443,0.35473787460474193,0.3463689285041622
0.41833333333333333,0.22333333333333333,22.310647166878336,5.947947117978659,3.6557467820114864,0.43069039249259256,-0.9483354656973826,0.38489624264303285,0.11727075990190579,0.25526162421231685
0.505,0.5083333333333333,10.782861077133116,1.4788091222987558,3.907834094448275,0.46102144926643923,0.3331603824535552,0.3494056738971946,0.16948172590497418,0.27918772094486105
0.505,0.41333333333333333,13.255893470866175,1.7719408845060107,2.673448925965614,0.545617209269039,0.7825401569693532,0.5425995988634561,0.2129206340871864,0.4822678278329618
0.41,0.5483333333333333,15.103098915627992,1.2776460487645334,3.802014014719579,0.36570391758958176,-0.32406214151844065,0.27966510006688483,0.2619133525394735,0.2516791125844866
0.3933333333333333,0.64,14.606910200883311,1.6178197709348119,3.594142844374837,0.3111001573196303,0.3646016063238674,0.276211293898264,0.7952231560001021,0.24385269730069212
0.16833333333333333,0.13666666666666666,34.62864958495991,8.560861193735509,2.0003046496709462,0.6311427242998848,-0.8723089576874202,0.6206385505021119,-0.25317173733922377,0.4345601328109193
0.15166666666666667,0.42333333333333334,20.77301916649244,1.867920301922357,3.1977160830788636,0.4259540377143756,-0.3874868257271785,0.2995943646765338,0.21275519273630533,0.21859186425469576
0.05333333333333334,0.6216666666666667,14.782112140046872,1.6781934117749744,4.971266628416747,0.4133959851002306,-0.3858665724568054,0.36091831898007315,0.7781205383982823,0.3207116767037981
0.505,0.5983333333333334,21.767510214282215,3.02077421983435,1.8526961954227033,0.8189494593932445,0.4972360031134224,0.4500171789389192,0.6666339688720272,0.41330975827852795
0.5633333333333334,0.7166666666666667,13.487723874731188,2.1645323009938684,2.7714277241355365,0.5122625366107434,0.16736220293853318,0.42203498494906605,0.8065596224251106,0.4534165779277752
0.37,0.8833333333333333,13.269113101785196,1.443903345190497,2.948304007762536,0.22718064618333977,-0.49191850088001526,0.2578166474751598,0.5482785914134267,0.23149846634754034
0.16166666666666665,0.9716666666666667,13.249910497091117,1.3487884755154826,2.7615915025442006,0.36155781905175144,-0.4067173119073048,0.363229589038338,0.5821653007153628,0.22001217729070235
0.10666666666666667,0.7633333333333333,12.176809800591354,1.4766718070646794,3.037006418012891,0.34499567985430474,-0.2973923482510746,0.28512879479004755,0.7134675923539464,0.3264591648858951
0.31166666666666665,0.37166666666666665,13.69408765564686,2.096412401384215,2.80410999269408,0.7220814333570472,0.03752951193481125,0.45489694815823417,0.6741946625232154,0.369916125164928
0.19666666666666666,0.25,19.12023875471642,2.6314888278091235,2.966687364597202,0.4988511251060266,0.02028291654540607,0.40837473477853825,0.7044717745916054,0.3502794866168694
0.37833333333333335,0.31166666666666665,11.016396891290615,1.4834522276072968,4.2619574970450325,0.4032723781693137,-0.05037089622779485,0.45057513114836184,0.36985530964785823,0.39910921799918303
0.8433333333333334,0.03,13.229081475120926,1.2215277782274478,0.4654801299147508,0.39766159859675343,0.7308713610249417,0.29616729358984933,0.8870059269141577,0.3366665566797549
0.9433333333333334,0.185,7.726861297627534,1.1722844826877556,1.4998666790033603,0.8025619712999976,-0.2040189523137446,0.47985617457601815,0.25048997727819106,0.8185105269801155
0.9083333333333333,0.4866666666666667,12.489348913942846,1.4676278256338573,1.3413273422726422,0.38192323213609736,-0.24279125347094493,0.2185438170385777,0.6350559276176067,0.25095794389310955
0.34,0.6583333333333333,10.308148072776712,1.1262828565529368,3.072463914007485,0.5284909465736174,-0.3348200666466432,0.31554475322773323,0.9563735775508614,0.44352910723481126
0.28833333333333333,0.6566666666666666,10.893915293902792,1.0925407244157346,1.9197293795574657,0.260400743768173,-0.22681743006961055,0.3304464210578875,0.581949721787002,0.26066206420974264
0.4266666666666667,0.4083333333333333,14.143234308108196,1.8459809775213258,3.0508714709275115,0.36735150933202204,-0.739205825651945,0.34052183058284974,0.3719800082612428,0.4161831990447915
0.38666666666666666,0.31333333333333335,19.133356972593756,3.9117803444610084,2.906920992419576,0.40201826159083615,-0.8346456754195039,0.41513213275659006,0.4102170968737304,0.37675855373456546
0.49666666666666665,0.31166666666666665,11.454432394580076,1.7598619726258675,3.424914470675962,0.6645491812904761,-0.38581913190873895,0.3989399453737354,0.6222991664429846,0.4872996147508931
0.64,0.205,20.073042759470265,5.901962893476223,4.294464325144762,0.6645597744302386,-0.1668334588643079,0.5093689331753452,0.4644812690932344,0.45907236947877156
0.52,0.06333333333333334,25.427635227005158,7.061972515709976,3.2596024090150517,0.5327189793742061,0.2455398761082159,0.7804755101656523,0.39720388387488953,0.3788877040785707
0.42833333333333334,0.06833333333333333,37.846028667435384,6.94426321552932,3.2614165082942206,0.5139017301308766,1.2585252258555089,0.4025008326941436,0.12365408513936692,0.3214344878851695
0.7166666666666667,0.3983333333333333,22.57253306020371,2.412083272601976,3.010037084556053,0.6343561897964829,-0.20586960213034547,0.31133749371208375,0.15030625849184773,0.3614496291781561
0.5916666666666667,0.3466666666666667,23.48339771032008,2.1185860035002237,3.346816403892362,0.4132336394854978,-0.020718862276923728,0.33746882295076935,0.11825675786760348,0.3289988209467715
0.32,0.49666666666666665,26.84909243110553,2.864819740772039,3.9182850203146042,0.34922466724071877,-0.2160923271282644,0.287314382253676,0.32790121281088525,0.2427260064266463
0.19333333333333333,0.56,30.786988706731282,3.2354479775738323,3.887726682446041,0.3011806389857392,-0.35365819030710993,0.25502098177629656,0.5184316797275591,0.2682434521097182
0.11666666666666667,0.7466666666666667,22.782695577149454,1.8347959065173771,2.576239261803359,0.2613855725524707,-0.912468574929772,0.2404139877237544,0.9884896218919498,0.23018636172187198
0.10833333333333334,0.30333333333333334,23.870860025895585,3.233863333518128,1.5000240687783746,0.8022868678254271,0.10882427639988533,0.34928375371316966,-0.20464052114957118,0.1933760757194852
0.08666666666666667,0.8833333333333333,15.990226833659426,1.247944046809831,3.190383000848325,0.22496942333478506,0.06900959955908771,0.2090815015785928,-0.09224415679620392,0.1973177026469773
0.6916666666666667,0.9416666666666667,6.7756367568426805,0.6644245223914541,2.7517625739604563,0.398758520761273,-0.2730783615825478,0.27364293236028436,-0.0063779002083024,0.24091193042566472
0.655,0.6433333333333333,12.065774183447916,1.6894760688298067,2.892167008331988,0.36454214656815415,-0.6742262483849477,0.26937742990420244,0.1448617061406399,0.2616513590546337
0.065,0.9483333333333334,25.211677200770076,2.548727650175183,2.742096912758334,0.3731626916294737,0.2900703817240221,0.3044740638497681,0.7365862115833243,0.30627645386512403
0.10166666666666667,0.9416666666666667,16.845799579569206,1.5894002054428376,2.419701077423151,0.2779177256583878,0.4977541531523425,0.2502242831042186,0.6769096570269908,0.2387093128456583
0.10666666666666667,0.7916666666666666,25.19173985006546,2.69997224223219,2.8842793692655997,0.3187541791275318,0.34931898095364844,0.29635619185687856,0.4545426454114278,0.26466567397008756
0.5016666666666667,0.5066666666666667,17.665866926344314,2.0189101795830053,2.578652412547505,0.4120841371228694,0.033623687418466226,0.34621340666632006,0.38215521271796554,0.36755323325976325
0.5083333333333333,0.47,20.10116043043049,2.213558607032206,2.554935606247434,0.3532839218286469,0.3101045820621305,0.2979941693501184,0.5853912929066691,0.2677975932192212
0.48,0.46166666666666667,19.241328100190135,2.1142940721644274,2.5418095424814804,0.42887020170167983,0.32219133529962496,0.3130920363720736,0.4669962993852142,0.2948025850825169
0.47333333333333333,0.43166666666666664,24.366148420593984,2.5485003437600184,2.393597870755043,0.36202794109276965,0.0113275720563281,0.3400903138127826,0.3137504626953182,0.3043451000929382
